timeNode1,bufferSizeNode1,timeNode2,bufferSizeNode2,timeNode3,bufferSizeNode3,timeNode4,bufferSizeNode4,timeNode0,bufferSizeNode0,timeNode6,bufferSizeNode6,timeNode7,bufferSizeNode7
,,,,,,,,932.586416773298,10,862.944798609578,142,849.944698609578,170
,,,,,,,,933.586416773298,9,863.885632131967,141,850.586516773298,171
,,,,,,,,934.421535001148,10,863.944798609578,142,850.944698609578,170
,,,,,,,,934.586416773298,9,864.885632131967,141,851.586516773298,171
,,,,,,,,935.586416773298,8,864.944798609578,142,851.944698609578,170
,,,,,,,,936.586416773298,7,865.819854313944,143,852.586516773298,171
,,,,,,,,936.668515779916,8,865.885632131967,142,852.74626218137,172
,,,,,,,,936.742612721185,9,865.944798609578,143,852.944698609578,171
,,,,,,,,937.586416773298,8,866.885632131967,142,853.586516773298,172
,,,,,,,,937.668515779916,9,866.944798609578,143,853.944698609578,171
,,,,,,,,938.586416773298,8,867.885632131967,142,854.586516773298,172
,,,,,,,,938.668515779916,9,867.944798609578,143,854.944698609578,171
,,,,,,,,939.586416773298,8,868.885632131967,142,855.122309375297,172
,,,,,,,,940.586416773298,7,868.944798609578,143,855.586516773298,173
,,,,,,,,941.586416773298,6,869.885632131967,142,855.944698609578,172
,,,,,,,,941.662265620896,7,869.944798609578,143,856.082098885052,173
,,,,,,,,942.586416773298,6,870.885632131967,142,856.586516773298,174
,,,,,,,,942.662265620896,7,870.944798609578,143,856.944698609578,173
,,,,,,,,943.586416773298,6,871.885632131967,142,857.586516773298,174
,,,,,,,,944.072161668698,7,871.944798609578,143,857.944698609578,173
,,,,,,,,944.586416773298,6,872.885632131967,142,858.069494284668,174
,,,,,,,,945.072161668698,7,872.944798609578,143,858.586516773298,175
,,,,,,,,945.586416773298,6,873.885632131967,142,858.944698609578,174
,,,,,,,,946.072161668698,7,873.944798609578,143,859.187489576342,175
,,,,,,,,946.586416773298,6,874.885632131967,142,859.586516773298,176
,,,,,,,,946.647389201802,7,874.944798609578,143,859.944698609578,175
,,,,,,,,947.072161668698,8,875.885632131967,142,860.586516773298,176
,,,,,,,,947.262941476385,9,875.944798609578,143,860.944698609578,175
,,,,,,,,947.586416773298,8,876.885632131967,142,861.586516773298,176
,,,,,,,,948.072161668698,9,876.885990471618,143,861.944698609578,175
,,,,,,,,948.586416773298,8,876.944798609578,144,862.586516773298,176
,,,,,,,,949.072161668698,9,877.885632131967,143,862.944698609578,175
,,,,,,,,949.586416773298,8,877.944798609578,144,863.586516773298,176
,,,,,,,,950.072161668698,9,878.885632131967,143,863.860391658087,177
,,,,,,,,950.31671235071,10,878.944798609578,144,863.944698609578,176
,,,,,,,,950.586416773298,9,879.074687752184,145,864.586516773298,177
,,,,,,,,951.072161668698,10,879.885632131967,144,864.944698609578,176
,,,,,,,,951.586416773298,9,879.944798609578,145,865.530767073384,177
,,,,,,,,952.072161668698,10,880.885632131967,144,865.586516773298,178
,,,,,,,,952.586416773298,9,880.944798609578,145,865.944698609578,177
,,,,,,,,953.072402092284,10,881.885632131967,144,866.586516773298,178
,,,,,,,,953.209804177769,11,881.944798609578,145,866.944698609578,177
,,,,,,,,953.586416773298,10,882.885632131967,144,867.586516773298,178
,,,,,,,,954.209804177769,11,882.944798609578,145,867.944698609578,177
,,,,,,,,954.586416773298,10,883.885632131967,144,868.586516773298,178
,,,,,,,,955.586416773298,9,883.944798609578,145,868.944698609578,177
,,,,,,,,956.181187071376,10,884.356892723089,146,869.586516773298,178
,,,,,,,,956.586416773298,9,884.548336711951,147,869.944698609578,177
,,,,,,,,957.181187071376,10,884.885632131967,146,870.543579115025,178
,,,,,,,,957.586416773298,9,884.944798609578,147,870.586516773298,179
,,,,,,,,958.181187071376,10,885.885632131967,146,870.944698609578,178
,,,,,,,,958.586416773298,9,885.944798609578,147,871.586516773298,179
,,,,,,,,959.181187071376,10,886.885632131967,146,871.944698609578,178
,,,,,,,,959.586416773298,9,886.944798609578,147,872.586516773298,179
,,,,,,,,960.181187071376,10,887.885632131967,146,872.944698609578,178
,,,,,,,,960.586416773298,9,887.944798609578,147,873.377088914274,179
,,,,,,,,961.181187071376,10,888.885632131967,146,873.586516773298,180
,,,,,,,,961.586416773298,9,888.944798609578,147,873.944698609578,179
,,,,,,,,962.181187071376,10,889.885632131967,146,874.586516773298,180
,,,,,,,,962.586416773298,9,889.944798609578,147,874.944698609578,179
,,,,,,,,962.801325011895,10,890.885632131967,146,875.435591803638,180
,,,,,,,,963.181187071376,11,890.944798609578,147,875.586516773298,181
,,,,,,,,963.586416773298,10,891.885632131967,146,875.944698609578,180
,,,,,,,,964.181187071376,11,891.944798609578,147,876.586516773298,181
,,,,,,,,964.586416773298,10,892.885632131967,146,876.944698609578,180
,,,,,,,,965.181187071376,11,892.944798609578,147,877.586516773298,181
,,,,,,,,965.352682000688,12,893.885632131967,146,877.944698609578,180
,,,,,,,,965.586416773298,11,893.944798609578,147,878.586516773298,181
,,,,,,,,966.392020599941,12,894.885632131967,146,878.944698609578,180
,,,,,,,,966.586416773298,11,894.944798609578,147,879.586516773298,181
,,,,,,,,967.586416773298,10,895.885632131967,146,879.927603635822,182
,,,,,,,,967.899824551793,11,895.944798609578,147,879.944698609578,181
,,,,,,,,968.586416773298,10,896.885632131967,146,880.586516773298,182
,,,,,,,,969.586416773298,9,896.944798609578,147,880.944698609578,181
,,,,,,,,970.143742401381,10,897.885632131967,146,881.586516773298,182
,,,,,,,,970.586416773298,9,897.944798609578,147,881.944698609578,181
,,,,,,,,971.143742401381,10,898.885632131967,146,882.586516773298,182
,,,,,,,,971.586416773298,9,898.944798609578,147,882.944698609578,181
,,,,,,,,972.143742401381,10,899.885632131967,146,883.586516773298,182
,,,,,,,,972.586416773298,9,899.944798609578,147,883.944698609578,181
,,,,,,,,972.666254207906,10,900.885632131967,146,884.586516773298,182
,,,,,,,,973.143742401381,11,900.944798609578,147,884.944698609578,181
,,,,,,,,973.586416773298,10,901.885632131967,146,885.586516773298,182
,,,,,,,,974.143742401381,11,901.944798609578,147,885.944698609578,181
,,,,,,,,974.586416773298,10,902.885632131967,146,886.586516773298,182
,,,,,,,,975.143742401381,11,902.944798609578,147,886.944698609578,181
,,,,,,,,975.586416773298,10,903.885632131967,146,887.586516773298,182
,,,,,,,,976.397921068281,11,903.944798609578,147,887.944698609578,181
,,,,,,,,976.586416773298,10,904.885632131967,146,888.549563063164,182
,,,,,,,,977.586416773298,9,904.944798609578,147,888.586516773298,183
,,,,,,,,978.586416773298,8,905.885632131967,146,888.944698609578,182
,,,,,,,,979.145643290399,9,905.944798609578,147,889.586516773298,183
,,,,,,,,979.148119556748,10,906.885632131967,146,889.944698609578,182
,,,,,,,,979.586416773298,9,906.944798609578,147,890.586516773298,183
,,,,,,,,980.209006745614,10,907.885632131967,146,890.944698609578,182
,,,,,,,,980.586416773298,9,907.944798609578,147,891.586516773298,183
,,,,,,,,981.209006745614,10,908.885632131967,146,891.944698609578,182
,,,,,,,,981.586416773298,9,908.944798609578,147,892.586516773298,183
,,,,,,,,982.209006745614,10,909.885632131967,146,892.944698609578,182
,,,,,,,,982.586416773298,9,909.944798609578,147,893.586516773298,183
,,,,,,,,983.209006745614,10,910.885632131967,146,893.624357855013,184
,,,,,,,,983.586416773298,9,910.944798609578,147,893.944698609578,183
,,,,,,,,984.209006745614,10,911.885632131967,146,894.586516773298,184
,,,,,,,,984.586416773298,9,911.944798609578,147,894.944698609578,183
,,,,,,,,985.209006745614,10,912.885632131967,146,895.586516773298,184
,,,,,,,,985.403188075152,11,912.944798609578,147,895.944698609578,183
,,,,,,,,985.553602052828,12,913.885632131967,146,896.586516773298,184
,,,,,,,,985.586416773298,11,913.944798609578,147,896.944698609578,183
,,,,,,,,986.209006745614,12,914.885632131967,146,897.586516773298,184
,,,,,,,,986.586416773298,11,914.944798609578,147,897.944698609578,183
,,,,,,,,987.209006745614,12,915.885632131967,146,898.586516773298,184
,,,,,,,,987.586416773298,11,915.944798609578,147,898.944698609578,183
,,,,,,,,988.209006745614,12,916.885632131967,146,899.586516773298,184
,,,,,,,,988.586416773298,11,916.944798609578,147,899.944698609578,183
,,,,,,,,989.209006745614,12,917.885632131967,146,900.586516773298,184
,,,,,,,,989.586416773298,11,917.944798609578,147,900.944698609578,183
,,,,,,,,990.209006745614,12,918.885632131967,146,901.586516773298,184
,,,,,,,,990.586416773298,11,918.944798609578,147,901.944698609578,183
,,,,,,,,991.209006745614,12,919.885632131967,146,902.586516773298,184
,,,,,,,,991.586416773298,11,919.944798609578,147,902.944698609578,183
,,,,,,,,992.209006745614,12,920.715678975944,148,903.586516773298,184
,,,,,,,,992.586416773298,11,920.885632131967,147,903.944698609578,183
,,,,,,,,993.209006745614,12,920.944798609578,148,904.586516773298,184
,,,,,,,,993.586416773298,11,921.885632131967,147,904.944698609578,183
,,,,,,,,994.209006745614,12,921.944798609578,148,905.586516773298,184
,,,,,,,,994.586416773298,11,922.885632131967,147,905.944698609578,183
,,,,,,,,995.209006745614,12,922.944798609578,148,906.586516773298,184
,,,,,,,,995.586416773298,11,923.885632131967,147,906.944698609578,183
,,,,,,,,996.209006745614,12,923.944798609578,148,907.586516773298,184
,,,,,,,,996.586416773298,11,924.885632131967,147,907.944698609578,183
,,,,,,,,997.209006745614,12,924.944798609578,148,908.586516773298,184
,,,,,,,,997.586416773298,11,925.885632131967,147,908.944698609578,183
,,,,,,,,998.209006745614,12,925.944798609578,148,909.586516773298,184
,,,,,,,,998.586416773298,11,926.885632131967,147,909.944698609578,183
,,,,,,,,999.209006745614,12,926.944798609578,148,910.586516773298,184
,,,,,,,,999.586416773298,11,927.885632131967,147,910.944698609578,183
,,,,,,,,,,927.944798609578,148,911.586516773298,184
,,,,,,,,,,928.885632131967,147,911.944698609578,183
,,,,,,,,,,928.944798609578,148,912.320100245211,184
,,,,,,,,,,929.885632131967,147,912.586516773298,185
,,,,,,,,,,929.944798609578,148,912.944698609578,184
,,,,,,,,,,930.140002046967,149,913.308759084916,185
,,,,,,,,,,930.885632131967,148,913.586516773298,186
,,,,,,,,,,930.944798609578,149,913.944698609578,185
,,,,,,,,,,931.885632131967,148,914.586516773298,186
,,,,,,,,,,931.944798609578,149,914.944698609578,185
,,,,,,,,,,932.885632131967,148,915.586516773298,186
,,,,,,,,,,932.944798609578,149,915.944698609578,185
,,,,,,,,,,933.885632131967,148,916.586516773298,186
,,,,,,,,,,933.944798609578,149,916.944698609578,185
,,,,,,,,,,934.885632131967,148,917.586516773298,186
,,,,,,,,,,934.944798609578,149,917.944698609578,185
,,,,,,,,,,935.885632131967,148,918.586516773298,186
,,,,,,,,,,935.944798609578,149,918.944698609578,185
,,,,,,,,,,936.885632131967,148,919.586516773298,186
,,,,,,,,,,936.944798609578,149,919.944698609578,185
,,,,,,,,,,937.731847788953,150,920.586516773298,186
,,,,,,,,,,937.776704725623,151,920.944698609578,185
,,,,,,,,,,937.885632131967,150,921.586516773298,186
,,,,,,,,,,937.944798609578,151,921.944698609578,185
,,,,,,,,,,938.288297123486,152,922.586516773298,186
,,,,,,,,,,938.761130805991,153,922.944698609578,185
,,,,,,,,,,938.885632131967,152,923.586516773298,186
,,,,,,,,,,938.944798609578,153,923.944698609578,185
,,,,,,,,,,939.885632131967,152,924.586516773298,186
,,,,,,,,,,939.944798609578,153,924.944698609578,185
,,,,,,,,,,940.885632131967,152,925.586516773298,186
,,,,,,,,,,940.944798609578,153,925.944698609578,185
,,,,,,,,,,941.885632131967,152,926.586516773298,186
,,,,,,,,,,941.944798609578,153,926.944698609578,185
,,,,,,,,,,942.204685025772,154,927.586516773298,186
,,,,,,,,,,942.885632131967,153,927.944698609578,185
,,,,,,,,,,942.944798609578,154,928.586516773298,186
,,,,,,,,,,943.587123446277,155,928.944698609578,185
,,,,,,,,,,943.885632131967,154,929.248179946283,186
,,,,,,,,,,943.944798609578,155,929.586516773298,187
,,,,,,,,,,944.885632131967,154,929.944698609578,186
,,,,,,,,,,944.944798609578,155,930.586516773298,187
,,,,,,,,,,945.885632131967,154,930.944698609578,186
,,,,,,,,,,945.944798609578,155,931.586516773298,187
,,,,,,,,,,946.885632131967,154,931.800655759797,188
,,,,,,,,,,946.944798609578,155,931.944698609578,187
,,,,,,,,,,947.885632131967,154,932.586516773298,188
,,,,,,,,,,947.944798609578,155,932.944698609578,187
,,,,,,,,,,948.885632131967,154,932.988985115329,188
,,,,,,,,,,948.944798609578,155,933.586516773298,189
,,,,,,,,,,949.885632131967,154,933.788706182096,190
,,,,,,,,,,949.944798609578,155,933.944698609578,189
,,,,,,,,,,950.885632131967,154,934.586516773298,190
,,,,,,,,,,950.944798609578,155,934.944698609578,189
,,,,,,,,,,951.885632131967,154,935.586516773298,190
,,,,,,,,,,951.944798609578,155,935.944698609578,189
,,,,,,,,,,952.885632131967,154,936.586516773298,190
,,,,,,,,,,952.944798609578,155,936.944698609578,189
,,,,,,,,,,953.885632131967,154,937.586516773298,190
,,,,,,,,,,953.944798609578,155,937.944698609578,189
,,,,,,,,,,954.885632131967,154,938.586516773298,190
,,,,,,,,,,954.944798609578,155,938.944698609578,189
,,,,,,,,,,955.885632131967,154,939.563578849938,190
,,,,,,,,,,955.944798609578,155,939.586516773298,191
,,,,,,,,,,956.885632131967,154,939.944698609578,190
,,,,,,,,,,956.944798609578,155,940.586516773298,191
,,,,,,,,,,957.885632131967,154,940.944698609578,190
,,,,,,,,,,957.944798609578,155,941.586516773298,191
,,,,,,,,,,958.885632131967,154,941.944698609578,190
,,,,,,,,,,958.944798609578,155,942.586516773298,191
,,,,,,,,,,959.885632131967,154,942.944698609578,190
,,,,,,,,,,959.944798609578,155,943.586516773298,191
,,,,,,,,,,960.885632131967,154,943.944698609578,190
,,,,,,,,,,960.944798609578,155,944.390757848421,191
,,,,,,,,,,961.885632131967,154,944.586516773298,192
,,,,,,,,,,961.944798609578,155,944.944698609578,191
,,,,,,,,,,962.885632131967,154,945.586516773298,192
,,,,,,,,,,962.944798609578,155,945.944698609578,191
,,,,,,,,,,963.885632131967,154,946.586516773298,192
,,,,,,,,,,963.944798609578,155,946.944698609578,191
,,,,,,,,,,964.563466546887,156,947.586516773298,192
,,,,,,,,,,964.885632131967,155,947.944698609578,191
,,,,,,,,,,964.944798609578,156,948.586516773298,192
,,,,,,,,,,965.885632131967,155,948.944698609578,191
,,,,,,,,,,965.944798609578,156,949.586516773298,192
,,,,,,,,,,966.885632131967,155,949.944698609578,191
,,,,,,,,,,966.944798609578,156,950.586516773298,192
,,,,,,,,,,966.964925615929,157,950.944698609578,191
,,,,,,,,,,967.076018876023,158,951.586516773298,192
,,,,,,,,,,967.885632131967,157,951.944698609578,191
,,,,,,,,,,967.944798609578,158,952.586516773298,192
,,,,,,,,,,968.885632131967,157,952.944698609578,191
,,,,,,,,,,968.944798609578,158,953.586516773298,192
,,,,,,,,,,969.885632131967,157,953.944698609578,191
,,,,,,,,,,969.902077050258,158,954.586516773298,192
,,,,,,,,,,969.944798609578,159,954.944698609578,191
,,,,,,,,,,970.885632131967,158,955.586516773298,192
,,,,,,,,,,970.944798609578,159,955.735603281539,193
,,,,,,,,,,971.885632131967,158,955.944698609578,192
,,,,,,,,,,971.944798609578,159,956.586516773298,193
,,,,,,,,,,972.885632131967,158,956.944698609578,192
,,,,,,,,,,972.944798609578,159,957.586516773298,193
,,,,,,,,,,973.885632131967,158,957.944698609578,192
,,,,,,,,,,973.944798609578,159,958.586516773298,193
,,,,,,,,,,974.885632131967,158,958.800439624948,194
,,,,,,,,,,974.944798609578,159,958.944698609578,193
,,,,,,,,,,975.200301766305,160,959.103811125822,194
,,,,,,,,,,975.885632131967,159,959.586516773298,195
,,,,,,,,,,975.944798609578,160,959.764869124965,196
,,,,,,,,,,976.885632131967,159,959.944698609578,195
,,,,,,,,,,976.944798609578,160,960.586516773298,196
,,,,,,,,,,977.100896922997,161,960.944698609578,195
,,,,,,,,,,977.885632131967,160,961.586516773298,196
,,,,,,,,,,977.944798609578,161,961.8783180653,197
,,,,,,,,,,978.885632131967,160,961.944698609578,196
,,,,,,,,,,978.944798609578,161,962.586516773298,197
,,,,,,,,,,979.885632131967,160,962.944698609578,196
,,,,,,,,,,979.944798609578,161,963.586516773298,197
,,,,,,,,,,980.885632131967,160,963.944698609578,196
,,,,,,,,,,980.944798609578,161,964.586516773298,197
,,,,,,,,,,981.885632131967,160,964.944698609578,196
,,,,,,,,,,981.944798609578,161,965.586516773298,197
,,,,,,,,,,982.885632131967,160,965.944698609578,196
,,,,,,,,,,982.944798609578,161,966.586516773298,197
,,,,,,,,,,983.885632131967,160,966.944698609578,196
,,,,,,,,,,983.944798609578,161,967.586516773298,197
,,,,,,,,,,984.577052513642,162,967.944698609578,196
,,,,,,,,,,984.885632131967,161,968.133061368594,197
,,,,,,,,,,984.944798609578,162,968.586516773298,198
,,,,,,,,,,985.885632131967,161,968.944698609578,197
,,,,,,,,,,985.944798609578,162,969.586516773298,198
,,,,,,,,,,986.885632131967,161,969.944698609578,197
,,,,,,,,,,986.944798609578,162,970.586516773298,198
,,,,,,,,,,987.885632131967,161,970.944698609578,197
,,,,,,,,,,987.944798609578,162,971.586516773298,198
,,,,,,,,,,988.885632131967,161,971.944698609578,197
,,,,,,,,,,988.944798609578,162,972.586516773298,198
,,,,,,,,,,989.885632131967,161,972.944698609578,197
,,,,,,,,,,989.944798609578,162,973.550802310061,198
,,,,,,,,,,990.650831056481,163,973.586516773298,199
,,,,,,,,,,990.885632131967,162,973.944698609578,198
,,,,,,,,,,990.944798609578,163,974.586516773298,199
,,,,,,,,,,991.885632131967,162,974.944698609578,198
,,,,,,,,,,991.944798609578,163,975.509225009471,199
,,,,,,,,,,992.885632131967,162,975.586516773298,200
